ABOX;TBOX;POS;POS_size;POS_density;ABox_size;ABox_load_time;Conflicts_size;Conflicts_time;pi_repair_size;pi_repair_time;pi_repair_total_time;cl-ABox_size;cl-ABox_time;cl_pi_repair_size;cpi_repair++_size;cpi_repair++_time;cpi_repair++_total_time;only cpi-repair
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.4;;;75671;0.19500017166137695;226;3.4789998531341553;28925;11.625999927520752;15.299999952316284;37088;2.2769999504089355;27229;56154;0.40200018882751465;72.21200013160706;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.4;;;75678;0.21300005912780762;25;2.7290000915527344;3446;1.120999813079834;4.062999963760376;37116;2.3430001735687256;6035;9481;0.44300007820129395;124.58800005912781;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3;;;75671;0.22500014305114746;1;2.2860000133514404;2428;3.009000062942505;5.521000146865845;37088;2.435999870300293;4437;6865;2.6050000190734863;141.88000011444092;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3;;;75678;0.2090001106262207;60;3.509000062942505;9545;5.263999938964844;8.98200011253357;37116;2.180999994277954;13262;22807;2.0789999961853027;99.83100008964539;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.4;;;75671;0.4660000801086426;7;2.5299999713897705;12302;3.240000009536743;6.236000061035156;37088;2.2380001544952393;15840;28142;2.2849998474121094;89.04999995231628;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.4;;;75678;0.19800019264221191;80;3.0989999771118164;11856;5.995000123977661;9.293000221252441;37116;2.1419999599456787;15396;27252;1.9170000553131104;92.98699998855591;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.3;;;75671;0.3710000514984131;1;4.88100004196167;4364;10.741999864578247;15.99399995803833;37088;2.421999931335449;7214;11578;9.398000001907349;135.73100018501282;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.3;;;75678;0.3410000801086426;1;2.7300000190734863;15160;10.703999996185303;13.775000095367432;37116;2.3519999980926514;18122;33282;6.343999862670898;95.0809998512268;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.4;;;75671;0.3900001049041748;1;2.3379998207092285;12162;10.634999990463257;13.36299991607666;37088;2.500999927520752;15579;27741;5.83899998664856;105.04800009727478;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.4;;;75678;0.41100001335144043;76;3.490000009536743;7653;15.058000087738037;18.95900011062622;37116;2.375;11251;18904;5.2209999561309814;117.8050000667572;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos50_prob_0.1;;;75671;0.21599984169006348;433;2.514000177383423;0;0.2739999294281006;3.003999948501587;37088;2.4140000343322754;0;0;6.70199990272522;162.09500002861023;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.1;;;75678;0.1660001277923584;345;3.0149998664855957;0;0.3959999084472656;3.5769999027252197;37116;2.5199999809265137;0;218;5.391999959945679;159.15899991989136;218
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos50_prob_0.2;;;75671;0.23400020599365234;5;2.244999885559082;0;0.2539999485015869;2.7330000400543213;37088;2.052999973297119;0;0;0.21199989318847656;139.47699999809265;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.2;;;75678;0.14499998092651367;5;2.703000068664551;1479;0.20799994468688965;3.055999994277954;37116;2.0989999771118164;2842;4321;0.18000006675720215;129.00400018692017;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos50_prob_0.3;;;75671;0.18000006675720215;82;2.4010000228881836;3079;0.31999993324279785;2.9010000228881836;37088;2.067000150680542;5558;8637;0.43199992179870605;118.59699988365173;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.3;;;75678;0.15000009536743164;107;2.4730000495910645;7469;0.3580000400543213;2.9810001850128174;37116;2.128999948501587;11124;18593;0.45799994468688965;97.19099998474121;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos50_prob_0.4;;;75671;0.15400004386901855;2;2.2060000896453857;22724;0.24199986457824707;2.6019999980926514;37088;2.0219998359680176;23501;46225;0.06400012969970703;68.62400007247925;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.4;;;75678;0.20399999618530273;251;2.5279998779296875;27132;1.0520000457763672;3.7839999198913574;37116;2.0470001697540283;26279;53411;0.24399995803833008;62.51200008392334;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos50_prob_0.5;;;75671;0.16100001335144043;1;2.2649998664855957;7619;0.19800019264221191;2.624000072479248;37088;2.009999990463257;11125;18744;0.08299994468688965;100.42499995231628;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.5;;;75678;0.1680002212524414;6;2.5829999446868896;0;0.2049999237060547;2.9560000896453857;37116;2.065000057220459;0;0;0.09999990463256836;139.89299988746643;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos50_prob_0.6;;;75671;0.22299981117248535;2;2.3540000915527344;7604;0.2950000762939453;2.871999979019165;37088;2.11899995803833;11143;18747;0.0839998722076416;100.04399991035461;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos50_prob_0.6;;;75678;0.14500021934509277;1;2.5249998569488525;6028;0.28800010681152344;2.9580001831054688;37116;2.1659998893737793;9254;15282;0.07700014114379883;105.95900011062622;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos100_prob_0.1;;;75671;0.14800000190734863;19;2.251999855041504;0;0.33100008964538574;2.7309999465942383;37088;2.058000087738037;0;174;0.41700005531311035;139.44000005722046;174
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.1;;;75678;0.1490001678466797;148;2.4010000228881836;0;0.2989997863769531;2.8489999771118164;37116;2.1050000190734863;0;0;2.433000087738037;140.29700016975403;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos100_prob_0.2;;;75671;0.14899992942810059;1;2.377000093460083;1448;0.27499985694885254;2.800999879837036;37088;2.202000141143799;2866;4314;0.12800002098083496;133.19400000572205;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.2;;;75678;0.16200017929077148;371;2.871999979019165;12950;1.1080000400543213;4.142000198364258;37116;2.115000009536743;16279;29307;1.6110000610351562;88.44700002670288;78
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos100_prob_0.3;;;75671;0.16299986839294434;4;2.3370001316070557;9789;0.2849998474121094;2.7849998474121094;37088;2.1470000743865967;13452;23241;0.09800004959106445;95.36099982261658;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.3;;;75678;0.16900014877319336;2;2.317999839782715;4469;0.3490002155303955;2.8360002040863037;37116;2.440999984741211;7466;12091;0.11599993705749512;116.00300002098083;156
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos100_prob_0.4;;;75671;0.1700000762939453;57;2.2720000743865967;2257;0.247999906539917;2.690000057220459;37088;2.0320000648498535;4252;6509;0.30900001525878906;122.55200004577637;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.4;;;75678;0.1659998893737793;1;2.3970000743865967;2226;0.2070000171661377;2.7699999809265137;37116;2.07099986076355;4125;6351;0.0820000171661377;122.11700010299683;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos100_prob_0.5;;;75671;0.16200017929077148;8;2.302999973297119;21952;0.27300000190734863;2.739000082015991;37088;2.0959999561309814;22882;44834;0.0690000057220459;71.02900004386902;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos100_prob_0.6;;;75671;0.15799999237060547;7;2.2919998168945312;11443;0.3560001850128174;2.805999994277954;37088;2.1579999923706055;14980;26423;0.07299995422363281;84.97699999809265;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.5;;;75678;0.1640000343322754;1;2.4119999408721924;742;0.25999999046325684;2.8359999656677246;37116;2.0920000076293945;1530;2272;0.0989999771118164;132.57299995422363;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos100_prob_0.6;;;75678;0.1660001277923584;1;2.9159998893737793;11966;0.24300003051757812;3.325000047683716;37116;2.307000160217285;15335;27301;0.0690000057220459;88.00200009346008;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos250_prob_0.1;;;75671;0.15599989891052246;3;2.2660000324249268;3973;0.2569999694824219;2.678999900817871;37088;2.7150001525878906;6820;10793;0.17600011825561523;119.3050000667572;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos250_prob_0.1;;;75678;0.15400004386901855;86;2.4639999866485596;0;0.2819998264312744;2.8999998569488525;37116;2.197000026702881;0;162;2.7029998302459717;140.62199997901917;162
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos250_prob_0.2;;;75671;0.21000003814697266;2;2.315999984741211;292;0.2569999694824219;2.7829999923706055;37088;2.1089999675750732;622;996;0.13299989700317383;135.50899982452393;82
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos250_prob_0.3;;;75671;0.24300003051757812;151;2.736999988555908;10945;0.9179999828338623;3.8980000019073486;37088;2.881999969482422;14436;25381;0.5120000839233398;87.01300001144409;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos250_prob_0.2;;;75678;0.13499999046325684;3;2.382999897003174;325;0.315000057220459;2.8329999446868896;37116;2.065999984741211;707;1032;0.13000011444091797;141.67300009727478;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos250_prob_0.4;;;75671;0.15600013732910156;4;2.38100004196167;8731;0.28999996185302734;2.827000141143799;37088;2.13100004196167;12523;21254;0.08599996566772461;96.67199993133545;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos250_prob_0.3;;;75678;0.15799999237060547;11;2.390000104904175;595;0.24900007247924805;2.7970001697540283;37116;2.0399999618530273;1268;1863;0.1679999828338623;131.7039999961853;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos250_prob_0.5;;;75671;0.20099997520446777;4;2.239000082015991;15359;0.33099985122680664;2.7709999084472656;37088;2.119999885559082;18019;33378;0.07599997520446777;77.12400007247925;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos250_prob_0.4;;;75678;0.15999984741210938;1;2.3540000915527344;7148;0.2630000114440918;2.7769999504089355;37116;1.9700000286102295;10688;17836;0.07299995422363281;102.23699998855591;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos250_prob_0.6;;;75671;0.24300003051757812;1;3.7839999198913574;5775;0.3489999771118164;4.375999927520752;37088;2.3949999809265137;9008;14783;0.09800004959106445;105.50200009346008;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos250_prob_0.5;;;75678;0.13899993896484375;1;2.453000068664551;5157;0.33699989318847656;2.928999900817871;37116;2.1419999599456787;8383;13540;0.07300019264221191;107.95700001716614;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.1;;;75671;0.20300006866455078;1;2.7200000286102295;9251;0.44099998474121094;3.364000082015991;37088;2.434999942779541;12806;22057;0.14599990844726562;91.63199996948242;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.2;;;75671;0.15000009536743164;7;2.744999885559082;8104;0.5559999942779541;3.4509999752044678;37088;2.2209999561309814;11540;19644;0.18700003623962402;98.18499994277954;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos250_prob_0.6;;;75678;0.16899991035461426;42;2.509999990463257;3927;0.34800004959106445;3.0269999504089355;37116;2.3329999446868896;6661;10588;0.16200017929077148;115.04299998283386;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.3;;;75671;0.1770000457763672;3;2.3409998416900635;6970;0.3970000743865967;2.9149999618530273;37088;2.115000009536743;10526;17496;0.125;103.23900008201599;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.1;;;75678;0.2690000534057617;3;3.9609999656677246;300;0.46200013160705566;4.692000150680542;37116;2.435999870300293;652;1034;0.26200008392333984;138.86800003051758;82
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.4;;;75671;0.14299988746643066;1;2.247000217437744;8503;0.47299981117248535;2.86299991607666;37088;1.9920001029968262;12170;20673;0.13099980354309082;97.09899997711182;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.2;;;75678;0.2839999198913574;64;2.4769999980926514;4663;0.5829999446868896;3.3439998626708984;37116;2.0739998817443848;7663;12326;0.6180000305175781;112.75499987602234;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.5;;;75671;0.17799997329711914;2;2.4830000400543213;13736;0.4759998321533203;3.1369998455047607;37088;2.1659998893737793;17001;30737;0.14100003242492676;82.23199987411499;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos500_prob_0.6;;;75671;0.28299999237060547;3;2.86899995803833;13179;0.440000057220459;3.5920000076293945;37088;2.6530001163482666;16385;29564;0.13400006294250488;82.00500011444092;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.3;;;75678;0.16699981689453125;2;2.380000114440918;4577;0.3959999084472656;2.942999839782715;37116;2.072999954223633;7554;12131;0.1380000114440918;113.60600018501282;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.1;;;75671;0.1639997959136963;1;2.314000129699707;9677;0.6410000324249268;3.11899995803833;37088;2.1410000324249268;13342;23019;0.2539999485015869;94.875;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.4;;;75678;0.16900014877319336;33;2.3519999980926514;2955;0.5239999294281006;3.0450000762939453;37116;2.759999990463257;5408;8363;0.21400022506713867;124.2590000629425;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.2;;;75671;0.182999849319458;3;2.5250000953674316;1634;0.5329999923706055;3.240999937057495;37088;2.049999952316284;3139;4773;0.2869999408721924;126.51699995994568;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.5;;;75678;0.17100000381469727;1;2.427999973297119;8648;0.43900012969970703;3.0380001068115234;37116;2.0959999561309814;12169;20817;0.12600016593933105;93.5310001373291;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.3;;;75671;0.14599990844726562;7;2.2970001697540283;8129;0.6519999504089355;3.0950000286102295;37088;2.065999984741211;11650;19779;0.3020000457763672;100.15000009536743;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos500_prob_0.6;;;75678;0.13699984550476074;1;2.9880001544952393;1324;0.43899989128112793;3.563999891281128;37116;2.0820000171661377;2533;3857;0.13000011444091797;132.87599992752075;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.4;;;75671;0.1789999008178711;1;2.2799999713897705;5104;0.5130000114440918;2.9719998836517334;37088;2.072000026702881;8254;13358;0.2389998435974121;110.43699979782104;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.1;;;75678;0.20099997520446777;38;2.490000009536743;416;0.5139999389648438;3.2049999237060547;37116;1.9779999256134033;907;1323;1.5320000648498535;137.0;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.5;;;75671;0.21600008010864258;80;2.4549999237060547;8731;1.430999994277954;4.101999998092651;37088;2.065999984741211;12362;21093;0.29200005531311035;99.88299989700317;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.2;;;75678;0.14699983596801758;89;2.5360000133514404;8708;1.558000087738037;4.240999937057495;37116;2.1500000953674316;12471;21179;0.6909999847412109;98.81699991226196;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos750_prob_0.6;;;75671;0.20100021362304688;1;2.242999792098999;4812;0.5429999828338623;2.986999988555908;37088;2.115999937057495;7863;12675;0.21499991416931152;111.99699997901917;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.3;;;75678;0.1640000343322754;42;2.627000093460083;5283;0.8090000152587891;3.6000001430511475;37116;2.1610000133514404;8588;13871;0.38499999046325684;109.67499995231628;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.1;;;75671;0.17600011825561523;6;2.385999917984009;11540;0.7250001430511475;3.2870001792907715;37088;2.0870001316070557;15007;26566;0.4530000686645508;89.78400015830994;19
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.4;;;75678;0.16199994087219238;1;2.634000062942505;7653;0.6869997978210449;3.482999801635742;37116;2.320000171661377;11192;18845;0.20399999618530273;101.77100014686584;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.2;;;75671;0.15799999237060547;3;2.25;9522;0.8889999389648438;3.296999931335449;37088;2.2649998664855957;13171;22693;0.4509999752044678;96.1710000038147;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.3;;;75671;0.28299999237060547;1;2.6630001068115234;14417;0.8839998245239258;3.8299999237060547;37088;2.2820000648498535;17425;31842;0.3959999084472656;79.69400000572205;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.5;;;75678;0.1660001277923584;10;2.4760000705718994;741;0.5929999351501465;3.2350001335144043;37116;2.1080000400543213;1512;2253;0.2739999294281006;139.14299988746643;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.4;;;75671;0.1660001277923584;2;2.317999839782715;1337;0.7930002212524414;3.2770001888275146;37088;2.113999843597412;2621;3958;0.40400004386901855;129.48300004005432;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos750_prob_0.6;;;75678;0.15699982643127441;1;2.4260001182556152;5713;0.6310000419616699;3.2139999866485596;37116;2.186000108718872;9044;14757;0.39299988746643066;104.50799989700317;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.5;;;75671;0.1640000343322754;1;2.4129998683929443;9151;0.8410000801086426;3.4179999828338623;37088;2.111999988555908;12804;21955;0.375;96.87000012397766;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.1;;;75678;0.17299985885620117;2;2.562999963760376;2897;0.7990000247955322;3.5349998474121094;37116;2.2890000343322754;5099;7996;0.41499996185302734;124.7170000076294;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.6;;;75671;0.1639997959136963;3;2.3960001468658447;11884;0.9059998989105225;3.4659998416900635;37088;2.0859999656677246;15155;27039;0.3450000286102295;91.33299994468689;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.2;;;75678;0.15700006484985352;80;2.7049999237060547;2877;1.1760001182556152;4.038000106811523;37116;2.062000036239624;5301;8178;1.0550000667572021;127.86700010299683;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.1;;;75671;0.22799992561340332;6;2.437000036239624;308;3.0309998989105225;5.69599986076355;37088;2.1679999828338623;655;963;2.509000062942505;146.07699990272522;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.3;;;75678;0.17199993133544922;48;2.502000093460083;8607;1.6070001125335693;4.2820000648498535;37116;2.074000120162964;12119;20726;0.42100000381469727;97.19799995422363;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.2;;;75671;0.22099995613098145;1;2.2790000438690186;7200;3.111999988555908;5.61299991607666;37088;2.124000072479248;10770;17970;2.4149999618530273;108.69799995422363;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.4;;;75678;0.1640000343322754;44;3.681999921798706;6611;1.75;5.5959999561309814;37116;2.427999973297119;10034;16645;0.9509999752044678;105.78399991989136;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3;;;75671;0.20199990272521973;1;2.324000120162964;12932;3.309000015258789;5.835000038146973;37088;2.131999969482422;16288;29220;2.447000026702881;91.49799990653992;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.5;;;75678;0.1510000228881836;2;2.4720001220703125;2697;0.7709999084472656;3.3940000534057617;37116;1.9769999980926514;4923;7620;0.39800000190734863;129.16799998283386;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.4;;;75671;0.2090001106262207;5;2.248999834060669;9925;3.00600004196167;5.46399998664856;37088;2.3380000591278076;13492;23417;1.7789998054504395;98.74799990653992;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos1000_prob_0.6;;;75678;0.17600011825561523;1;2.4700000286102295;5395;0.7989997863769531;3.444999933242798;37116;2.065000057220459;8685;14080;0.33899998664855957;111.10199999809265;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.5;;;75671;0.22300004959106445;1;2.378999948501587;15844;3.011000156402588;5.613000154495239;37088;2.3530001640319824;18696;34540;2.3440001010894775;86.50200009346008;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.1;;;75678;0.2239999771118164;37;2.7920000553131104;4574;3.310999870300293;6.32699990272522;37116;2.178999900817871;7483;12057;2.751999855041504;121.73799991607666;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.6;;;75671;0.247999906539917;4;2.263000011444092;10765;2.927999973297119;5.438999891281128;37088;2.373000144958496;14368;25133;3.625;94.7960000038147;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.2;;;75678;0.19000005722045898;69;3.1549999713897705;8292;5.7850000858306885;9.130000114440918;37116;2.251000165939331;11824;20116;2.4089999198913574;116.63800001144409;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.1;;;75671;0.4049999713897705;1;2.577000141143799;3394;13.510999917984009;16.493000030517578;37088;3.736999988555908;5858;9252;9.740999937057495;147.05999994277954;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.3;;;75678;0.21799993515014648;40;2.5869998931884766;3594;3.449000120162964;6.253999948501587;37116;2.2139999866485596;6191;9785;2.1549999713897705;134.00999999046326;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.2;;;75671;0.2969999313354492;4;2.4040000438690186;14183;11.055000066757202;13.75600004196167;37088;2.3950002193450928;17149;31332;11.11299991607666;108.48999977111816;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.4;;;75678;0.2349998950958252;55;3.2850000858306885;7490;4.4730000495910645;7.993000030517578;37116;2.0899999141693115;11037;18527;2.0290000438690186;140.65000009536743;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.3;;;75671;0.3450000286102295;153;5.391999959945679;16897;28.43499994277954;34.17199993133545;37088;2.3440001010894775;19453;36350;7.9750001430511475;122.87600016593933;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.5;;;75678;0.24400019645690918;10;2.6019999980926514;1054;2.9099998474121094;5.756999969482422;37116;2.240999937057495;2154;3208;2.3460001945495605;184.35600018501282;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.4;;;75671;0.38899993896484375;197;6.881999969482422;21931;43.83899998664856;51.109999895095825;37088;2.371999979019165;23038;44969;6.8480000495910645;129.5640001296997;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos2500_prob_0.6;;;75678;0.2330000400543213;76;3.1459999084472656;8117;5.11899995803833;8.497999906539917;37116;2.119999885559082;11677;19794;1.693000078201294;116.61100006103516;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.5;;;75671;0.3379998207092285;6;2.371000051498413;20464;11.80400013923645;14.513000011444092;37088;2.3359999656677246;21999;42463;5.853000164031982;89.77900004386902;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.1;;;75678;0.3529999256134033;18;2.809999942779541;1144;10.665000200271606;13.82800006866455;37116;2.3389999866485596;2260;3404;10.056999921798706;167.375;0
University0_p_0.000005.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.6;;;75671;0.9490001201629639;1;3.879999876022339;159;12.716000080108643;17.545000076293945;37088;2.672999858856201;353;512;8.05400013923645;168.0770001411438;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.2;;;75678;0.3299999237060547;69;3.312999963760376;9494;14.807000160217285;18.450000047683716;37116;2.4200000762939453;13156;22650;8.10700011253357;111.08400011062622;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.3;;;75678;0.375;1;2.6690001487731934;75;9.930000066757202;12.974000215530396;37116;2.196000099182129;169;244;8.230000019073486;149.57599997520447;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.4;;;75678;0.24500012397766113;1;2.6089999675750732;5300;9.999000072479248;12.854000091552734;37116;2.2749998569488525;8434;13734;6.1529998779296875;117.76300001144409;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.5;;;75678;0.3860001564025879;64;3.1429998874664307;8323;11.946000099182129;15.475000143051147;37116;2.2109999656677246;11815;20138;6.841000080108643;109.4539999961853;0
University0_p_0.00001.db;lubm-ex-20_disjoint.owl;pos5000_prob_0.6;;;75678;0.3789999485015869;81;5.273000001907349;10965;14.305999994277954;19.95799994468689;37116;2.190000057220459;14470;25435;4.361000061035156;105.55999994277954;0
